Data;Cliente ID;Produto SKU;Qtde
12/07/2017;C0010; VS001 ;813
12/07/2017;C0015; VS001 ;484
13/07/2017;C0012; CS002 ;717
13/07/2017;C0012; AS003 ;720
13/07/2017;C0010; VS001 ;751
13/07/2017;C0015; VS001 ;869
14/07/2017;C0013; CS003 ;373
14/07/2017;C0013; AS003 ;441
14/07/2017;C0010; VS001 ;540
14/07/2017;C0015; VS001 ;610
17/07/2017;C0016; CT002 ;599
17/07/2017;C0016; AS003 ;856
17/07/2017;C0010; VS001 ;342
17/07/2017;C0007; VS001 ;840
18/07/2017;C0017; CT003 ;551
18/07/2017;C0017; AS003 ;817
18/07/2017;C0030; VS001 ;597
18/07/2017;C0007; VS001 ;884
19/07/2017;C0018; CS004 ;694
19/07/2017;C0018; AS003 ;639
19/07/2017;C0030; CT003 ;631
19/07/2017;C0007; CT003 ;301
20/07/2017;C0019; AS001 ;565
20/07/2017;C0019; AS003 ;897
20/07/2017;C0030; CT003 ;808
20/07/2017;C0007; CT003 ;506
21/07/2017;C0020; AT001 ;889
21/07/2017;C0020; AS003 ;543
21/07/2017;C0030; CT003 ;416
21/07/2017;C0007; CT003 ;407
24/07/2017;C0023; AS002 ;455
24/07/2017;C0023; AS004 ;418
24/07/2017;C0030; CT003 ;498
24/07/2017;C0007; CT003 ;593
25/07/2017;C0024; AT002 ;334
25/07/2017;C0024; AS004 ;813
25/07/2017;C0030; CT003 ;718
25/07/2017;C0007; CT003 ;732
26/07/2017;C0025; AS003 ;325
26/07/2017;C0025; AS004 ;899
26/07/2017;C0030; CT003 ;824
26/07/2017;C0007; CT003 ;626
27/07/2017;C0026; AS004 ;355
27/07/2017;C0026; AS004 ;726
27/07/2017;C0030; CT003 ;717
27/07/2017;C0025; CT003 ;754
28/07/2017;C0027; AS005 ;331
28/07/2017;C0027; AS004 ;666
28/07/2017;C0030; CT003 ;753
28/07/2017;C0025; CT003 ;645
31/07/2017;C0030; VS003 ;353
31/07/2017;C0030; AS004 ;409
31/07/2017;C0018; CT003 ;758
31/07/2017;C0025; CT003 ;795
01/08/2017;C0001; VS004 ;600
01/08/2017;C0001; AS004 ;867
01/08/2017;C0018; CT003 ;477
01/08/2017;C0025; CT003 ;669
02/08/2017;C0002; VS005 ;695
02/08/2017;C0002; AS004 ;398
02/08/2017;C0018; CT003 ;576
02/08/2017;C0025; CT003 ;408
03/08/2017;C0003; CS001 ;375
03/08/2017;C0003; AS004 ;459
03/08/2017;C0018; CT003 ;801
03/08/2017;C0025; CT003 ;594
04/08/2017;C0004; CT001 ;730
04/08/2017;C0004; AS004 ;793
04/08/2017;C0018; CT002 ;563
04/08/2017;C0025; CT002 ;686
07/08/2017;C0007; CL001 ;734
07/08/2017;C0007; AS005 ;427
07/08/2017;C0018; CT002 ;675
07/08/2017;C0025; CT002 ;698
08/08/2017;C0008; CL002 ;615
08/08/2017;C0008; AS005 ;466
08/08/2017;C0018; CT002 ;855
08/08/2017;C0022; CT002 ;406
09/08/2017;C0009; CT002 ;358
09/08/2017;C0009; AS005 ;713
09/08/2017;C0018; CT002 ;312
09/08/2017;C0022; CT002 ;721
10/08/2017;C0010; CT003 ;348
10/08/2017;C0010; AS005 ;761
10/08/2017;C0018; CT002 ;867
10/08/2017;C0022; CT002 ;392
11/08/2017;C0011; CS004 ;867
11/08/2017;C0011; AS005 ;625
11/08/2017;C0014; CT002 ;538
11/08/2017;C0022; CT002 ;785
14/08/2017;C0014; AL001 ;844
14/08/2017;C0014; AS005 ;372
14/08/2017;C0014; CT002 ;519
14/08/2017;C0022; CT002 ;737
15/08/2017;C0015; AL002 ;701
15/08/2017;C0015; AS005 ;797
15/08/2017;C0014; CT002 ;403
15/08/2017;C0022; CT002 ;609
16/08/2017;C0016; AS002 ;565
16/08/2017;C0016; AS005 ;412
16/08/2017;C0014; CT002 ;677
16/08/2017;C0022; CT002 ;709
17/08/2017;C0017; AT002 ;488
17/08/2017;C0017; AS005 ;665
17/08/2017;C0014; CT002 ;400
17/08/2017;C0022; CT002 ;734
18/08/2017;C0018; AS003 ;572
18/08/2017;C0018; AS005 ;430
18/08/2017;C0014; CT002 ;382
18/08/2017;C0022; CT002 ;708
21/08/2017;C0021; VS001 ;608
21/08/2017;C0021; AS005 ;464
21/08/2017;C0014; CT001 ;833
21/08/2017;C0021; CT001 ;522
22/08/2017;C0022; VS002 ;637
22/08/2017;C0022; AS005 ;536
22/08/2017;C0014; CT001 ;729
22/08/2017;C0021; CT001 ;419
23/08/2017;C0023; VS003 ;524
23/08/2017;C0023; AT001 ;411
23/08/2017;C0023; CT001 ;468
23/08/2017;C0021; CT001 ;395
24/08/2017;C0024; VS004 ;756
24/08/2017;C0024; AT001 ;756
24/08/2017;C0023; CT001 ;538
24/08/2017;C0021; CT001 ;612
25/08/2017;C0025; VS005 ;880
25/08/2017;C0025; AT001 ;726
25/08/2017;C0023; CT001 ;508
25/08/2017;C0021; CT001 ;611
28/08/2017;C0028; CS002 ;388
28/08/2017;C0028; AT001 ;884
28/08/2017;C0023; CT001 ;776
28/08/2017;C0021; CT001 ;630
29/08/2017;C0029; CS003 ;315
29/08/2017;C0029; AT001 ;627
29/08/2017;C0023; CT001 ;892
29/08/2017;C0021; CT001 ;882
30/08/2017;C0030; CL001 ;690
30/08/2017;C0030; AT001 ;602
30/08/2017;C0023; CT001 ;603
30/08/2017;C0021; CT001 ;613
01/09/2017;C0001; CL002 ;438
01/09/2017;C0001; AT001 ;859
01/09/2017;C0023; CT001 ;397
01/09/2017;C0021; CT001 ;444
04/09/2017;C0004; CS004 ;550
04/09/2017;C0004; AT001 ;431
04/09/2017;C0023; CT001 ;888
04/09/2017;C0012; CT001 ;688
05/09/2017;C0005; AS001 ;349
05/09/2017;C0005; AT001 ;779
05/09/2017;C0017; CT001 ;550
05/09/2017;C0012; CT001 ;599
06/09/2017;C0006; AT001 ;805
06/09/2017;C0006; AT001 ;341
06/09/2017;C0017; CS004 ;674
06/09/2017;C0012; CS004 ;456
07/09/2017;C0007; AL001 ;621
07/09/2017;C0007; AT001 ;575
07/09/2017;C0017; CS004 ;740
07/09/2017;C0012; CS004 ;630
08/09/2017;C0008; AL002 ;546
08/09/2017;C0008; AT001 ;623
08/09/2017;C0017; CS004 ;411
08/09/2017;C0012; CS004 ;316
11/09/2017;C0011; AS003 ;747
11/09/2017;C0011; AT002 ;629
11/09/2017;C0017; CS004 ;885
11/09/2017;C0012; CS004 ;357
12/09/2017;C0012; AS004 ;648
12/09/2017;C0012; AT002 ;316
12/09/2017;C0017; CS004 ;568
12/09/2017;C0012; CS004 ;492
13/09/2017;C0013; AS005 ;318
13/09/2017;C0013; AT002 ;589
13/09/2017;C0017; CS004 ;836
13/09/2017;C0012; CS004 ;383
14/09/2017;C0014; VS001 ;443
14/09/2017;C0014; AT002 ;513
14/09/2017;C0017; CS004 ;520
14/09/2017;C0020; CS004 ;698
15/09/2017;C0015; VS002 ;552
15/09/2017;C0015; AT002 ;798
15/09/2017;C0017; CS004 ;798
15/09/2017;C0020; CS004 ;712
18/09/2017;C0018; VS005 ;834
18/09/2017;C0018; AT002 ;729
18/09/2017;C0009; CS004 ;508
18/09/2017;C0020; CS004 ;577
19/09/2017;C0019; CS001 ;604
19/09/2017;C0019; AT002 ;462
19/09/2017;C0009; CS004 ;561
19/09/2017;C0020; CS004 ;494
20/09/2017;C0020; CT001 ;315
20/09/2017;C0020; AT002 ;627
20/09/2017;C0009; CS004 ;463
20/09/2017;C0020; CS004 ;343
21/09/2017;C0021; CS002 ;644
21/09/2017;C0021; AT002 ;793
21/09/2017;C0009; CS004 ;893
21/09/2017;C0020; CS004 ;583
22/09/2017;C0022; CS003 ;818
22/09/2017;C0022; AT002 ;554
22/09/2017;C0009; CS003 ;758
22/09/2017;C0020; CS003 ;600
25/09/2017;C0025; CT002 ;704
25/09/2017;C0025; CL001 ;571
25/09/2017;C0009; CS003 ;788
25/09/2017;C0020; CS003 ;695
26/09/2017;C0026; CT003 ;707
26/09/2017;C0026; CL001 ;646
26/09/2017;C0009; CS003 ;514
26/09/2017;C0005; CS003 ;880
27/09/2017;C0027; CS004 ;850
27/09/2017;C0027; CL001 ;355
27/09/2017;C0009; CS003 ;787
27/09/2017;C0005; CS003 ;478
28/09/2017;C0028; AS001 ;542
28/09/2017;C0028; CL001 ;653
28/09/2017;C0009; CS003 ;826
28/09/2017;C0005; CS003 ;388
29/09/2017;C0029; AT001 ;827
29/09/2017;C0029; CL001 ;506
29/09/2017;C0024; CS003 ;795
29/09/2017;C0005; CS003 ;711
02/10/2017;C0003; AT002 ;827
02/10/2017;C0003; CL001 ;317
02/10/2017;C0024; CS003 ;756
02/10/2017;C0005; CS003 ;398
03/10/2017;C0004; AS003 ;718
03/10/2017;C0004; CL001 ;342
03/10/2017;C0024; CS003 ;779
03/10/2017;C0005; CS003 ;426
04/10/2017;C0005; AS004 ;679
04/10/2017;C0005; CL001 ;834
04/10/2017;C0024; CS003 ;863
04/10/2017;C0005; CS003 ;717
05/10/2017;C0006; AS005 ;341
05/10/2017;C0006; CL001 ;518
05/10/2017;C0024; CS003 ;595
05/10/2017;C0005; CS003 ;561
06/10/2017;C0007; VS001 ;488
06/10/2017;C0007; CL001 ;565
06/10/2017;C0024; CS003 ;464
06/10/2017;C0005; CS003 ;480
09/10/2017;C0010; VS004 ;483
09/10/2017;C0010; CL001 ;498
09/10/2017;C0024; CS002 ;724
09/10/2017;C0016; CS002 ;570
10/10/2017;C0011; VS005 ;552
10/10/2017;C0011; CL002 ;603
10/10/2017;C0006; CS002 ;707
10/10/2017;C0016; CS002 ;690
11/10/2017;C0012; CS001 ;875
11/10/2017;C0012; CL002 ;642
11/10/2017;C0006; CS002 ;899
11/10/2017;C0016; CS002 ;309
12/10/2017;C0013; CT001 ;521
12/10/2017;C0013; CL002 ;503
12/10/2017;C0006; CS002 ;850
12/10/2017;C0016; CS002 ;792
13/10/2017;C0014; CS002 ;426
13/10/2017;C0014; CL002 ;322
13/10/2017;C0006; CS002 ;409
13/10/2017;C0016; CS002 ;422
16/10/2017;C0017; CL002 ;495
16/10/2017;C0017; CL002 ;807
16/10/2017;C0006; CS002 ;647
16/10/2017;C0016; CS002 ;842
17/10/2017;C0018; CT002 ;687
17/10/2017;C0018; CL002 ;651
17/10/2017;C0006; CS002 ;639
17/10/2017;C0016; CS002 ;872
18/10/2017;C0019; CT003 ;844
18/10/2017;C0019; CL002 ;635
18/10/2017;C0006; CS002 ;610
18/10/2017;C0016; CS002 ;613
19/10/2017;C0020; CS004 ;310
19/10/2017;C0020; CL002 ;822
19/10/2017;C0006; CS002 ;584
19/10/2017;C0016; CS002 ;868
20/10/2017;C0021; AS001 ;877
20/10/2017;C0021; CL002 ;371
20/10/2017;C0006; CS002 ;333
20/10/2017;C0019; CS002 ;505
23/10/2017;C0024; AL002 ;444
23/10/2017;C0024; CL002 ;773
23/10/2017;C0029; CS001 ;305
23/10/2017;C0019; CS001 ;330
24/10/2017;C0025; AS002 ;815
24/10/2017;C0025; CL002 ;453
24/10/2017;C0029; CS001 ;863
24/10/2017;C0019; CS001 ;532
25/10/2017;C0026; AT002 ;408
25/10/2017;C0026; CL002 ;385
25/10/2017;C0029; CS001 ;675
25/10/2017;C0019; CS001 ;494
26/10/2017;C0027; AS003 ;489
26/10/2017;C0027; CS001 ;774
26/10/2017;C0029; CS001 ;637
26/10/2017;C0019; CS001 ;884
27/10/2017;C0028; AS004 ;712
27/10/2017;C0028; CS001 ;753
27/10/2017;C0029; CS001 ;894
27/10/2017;C0019; CS001 ;803
30/10/2017;C0001; VS002 ;553
30/10/2017;C0001; CS001 ;342
30/10/2017;C0029; CS001 ;372
30/10/2017;C0019; CS001 ;644
01/11/2017;C0002; VS003 ;421
01/11/2017;C0002; CS001 ;593
01/11/2017;C0029; CS001 ;719
01/11/2017;C0019; CS001 ;642
02/11/2017;C0003; VS004 ;483
02/11/2017;C0003; CS001 ;707
02/11/2017;C0029; CS001 ;324
02/11/2017;C0029; CS001 ;864
03/11/2017;C0004; VS005 ;884
03/11/2017;C0004; CS001 ;643
03/11/2017;C0029; CS001 ;608
03/11/2017;C0029; CS001 ;896
06/11/2017;C0007; CS002 ;848
06/11/2017;C0007; CS001 ;896
06/11/2017;C0019; CS001 ;778
06/11/2017;C0029; CS001 ;433
07/11/2017;C0008; CS003 ;318
07/11/2017;C0008; CS001 ;738
07/11/2017;C0019; CS001 ;535
07/11/2017;C0029; CS001 ;543
08/11/2017;C0009; CL001 ;734
08/11/2017;C0009; CS001 ;568
08/11/2017;C0019; CS001 ;664
08/11/2017;C0029; CS001 ;335
09/11/2017;C0010; CL002 ;785
09/11/2017;C0010; CS001 ;514
09/11/2017;C0019; CL002 ;640
09/11/2017;C0029; CL002 ;678
10/11/2017;C0011; CT002 ;307
10/11/2017;C0011; CS001 ;337
10/11/2017;C0019; CL002 ;837
10/11/2017;C0029; CL002 ;593
13/11/2017;C0014; AS001 ;754
13/11/2017;C0014; CS002 ;687
13/11/2017;C0019; CL002 ;375
13/11/2017;C0029; CL002 ;357
14/11/2017;C0015; AT001 ;834
14/11/2017;C0015; CS002 ;862
14/11/2017;C0019; CL002 ;526
14/11/2017;C0006; CL002 ;602
15/11/2017;C0016; AL001 ;450
15/11/2017;C0016; CS002 ;413
15/11/2017;C0019; CL002 ;479
15/11/2017;C0006; CL002 ;478
16/11/2017;C0017; AL002 ;677
16/11/2017;C0017; CS002 ;668
16/11/2017;C0016; CL002 ;730
16/11/2017;C0006; CL002 ;699
17/11/2017;C0018; AS002 ;688
17/11/2017;C0018; CS002 ;642
17/11/2017;C0016; CL002 ;511
17/11/2017;C0006; CL002 ;725
20/11/2017;C0021; AS004 ;389
20/11/2017;C0021; CS002 ;602
20/11/2017;C0016; CL002 ;430
20/11/2017;C0006; CL002 ;728
21/11/2017;C0022; AS005 ;350
21/11/2017;C0022; CS002 ;352
21/11/2017;C0016; CL002 ;408
21/11/2017;C0006; CL002 ;747
22/11/2017;C0023; VS001 ;346
22/11/2017;C0023; CS002 ;302
22/11/2017;C0016; CL002 ;721
22/11/2017;C0006; CL002 ;674
23/11/2017;C0024; VS002 ;610
23/11/2017;C0024; CS002 ;576
23/11/2017;C0016; CL002 ;638
23/11/2017;C0006; CL002 ;700
24/11/2017;C0025; VS003 ;649
24/11/2017;C0025; CS002 ;546
24/11/2017;C0016; CL002 ;358
24/11/2017;C0006; CL002 ;432
27/11/2017;C0028; CS001 ;406
27/11/2017;C0028; CS002 ;611
27/11/2017;C0016; CL001 ;353
27/11/2017;C0024; CL001 ;685
28/11/2017;C0029; CT001 ;401
28/11/2017;C0029; CS003 ;495
28/11/2017;C0005; CL001 ;418
28/11/2017;C0024; CL001 ;689
29/11/2017;C0030; CS002 ;745
29/11/2017;C0030; CS003 ;633
29/11/2017;C0005; CL001 ;616
29/11/2017;C0024; CL001 ;319
30/11/2017;C0001; CS003 ;809
30/11/2017;C0001; CS003 ;858
30/11/2017;C0005; CL001 ;879
30/11/2017;C0024; CL001 ;379
30/11/2017;C0002; CL001 ;620
30/11/2017;C0002; CS003 ;378
30/11/2017;C0005; CL001 ;490
30/11/2017;C0024; CL001 ;661
01/12/2017;C0003; CL002 ;430
01/12/2017;C0003; CS003 ;820
01/12/2017;C0005; CL001 ;802
01/12/2017;C0024; CL001 ;577
04/12/2017;C0006; CS004 ;777
04/12/2017;C0006; CS003 ;725
04/12/2017;C0005; CL001 ;503
04/12/2017;C0024; CL001 ;459
05/12/2017;C0007; AS001 ;727
05/12/2017;C0007; CS003 ;653
05/12/2017;C0005; CL001 ;528
05/12/2017;C0024; CL001 ;543
06/12/2017;C0008; AT001 ;427
06/12/2017;C0008; CS003 ;899
06/12/2017;C0005; CL001 ;629
06/12/2017;C0024; CL001 ;597
07/12/2017;C0009; AL001 ;885
07/12/2017;C0009; CS003 ;668
07/12/2017;C0005; CL001 ;564
07/12/2017;C0009; CL001 ;593
08/12/2017;C0010; AL002 ;808
08/12/2017;C0010; CS003 ;739
08/12/2017;C0005; CL001 ;741
08/12/2017;C0009; CL001 ;772
11/12/2017;C0013; AS003 ;533
11/12/2017;C0013; CS003 ;715
11/12/2017;C0020; AT002 ;698
11/12/2017;C0009; AT002 ;355
12/12/2017;C0014; AS004 ;575
12/12/2017;C0014; CS003 ;641
12/12/2017;C0020; AT002 ;613
12/12/2017;C0009; AT002 ;826
13/12/2017;C0015; AS005 ;614
13/12/2017;C0015; CS004 ;589
13/12/2017;C0020; AT002 ;302
13/12/2017;C0009; AT002 ;309
14/12/2017;C0016; VS001 ;393
14/12/2017;C0016; CS004 ;460
14/12/2017;C0020; AT002 ;317
14/12/2017;C0009; AT002 ;601
15/12/2017;C0017; VS002 ;652
15/12/2017;C0017; CS004 ;819
15/12/2017;C0020; AT002 ;531
15/12/2017;C0009; AT002 ;884
18/12/2017;C0020; VS005 ;316
18/12/2017;C0020; CS004 ;479
18/12/2017;C0020; AT002 ;345
18/12/2017;C0009; AT002 ;873
19/12/2017;C0021; CS001 ;661
19/12/2017;C0021; CS004 ;771
19/12/2017;C0020; AT002 ;561
19/12/2017;C0017; AT002 ;749
20/12/2017;C0022; CT001 ;550
20/12/2017;C0022; CS004 ;837
20/12/2017;C0020; AT002 ;341
20/12/2017;C0017; AT002 ;794
21/12/2017;C0023; CS002 ;851
21/12/2017;C0023; CS004 ;582
21/12/2017;C0020; AT002 ;512
21/12/2017;C0017; AT002 ;651
22/12/2017;C0024; CS003 ;823
22/12/2017;C0024; CS004 ;609
22/12/2017;C0012; AT002 ;877
22/12/2017;C0017; AT002 ;395
25/12/2017;C0027; CT002 ;736
25/12/2017;C0027; CS004 ;522
25/12/2017;C0012; AT002 ;318
25/12/2017;C0017; AT002 ;342
26/12/2017;C0028; CT003 ;709
26/12/2017;C0028; CS004 ;310
26/12/2017;C0012; AT001 ;434
26/12/2017;C0017; AT001 ;470
27/12/2017;C0029; CS004 ;658
27/12/2017;C0029; CS004 ;695
27/12/2017;C0012; AT001 ;745
27/12/2017;C0017; AT001 ;765
28/12/2017;C0030; AS001 ;399
28/12/2017;C0030; CS004 ;877
28/12/2017;C0012; AT001 ;718
28/12/2017;C0017; AT001 ;727
29/12/2017;C0001; AT001 ;569
29/12/2017;C0001; CT001 ;714
29/12/2017;C0012; AT001 ;508
29/12/2017;C0017; AT001 ;362
